transaction_id,buyer_id,agent_id,property_id,transaction_date,sale_price
1,6,2,12,5/25/23,720000
2,21,6,11,12/6/23,900000
3,2,7,13,6/25/23,420000
4,30,9,9,7/29/23,820000
5,7,12,21,9/3/23,350000
6,28,9,8,11/29/22,120000
7,19,1,25,8/23/23,830000
8,21,4,22,11/20/21,670000
9,19,1,6,11/25/23,470000
10,12,14,14,5/20/22,460000
11,2,7,16,6/20/22,770000
12,19,1,7,8/30/21,900000
13,15,12,4,6/18/23,900000
14,3,1,19,9/16/23,420000
15,16,4,5,10/17/21,220000
16,2,15,23,4/1/23,140000
17,30,8,10,2/7/23,660000
18,18,12,24,2/18/22,390000
19,22,12,1,10/22/23,490000
20,8,10,2,11/3/23,670000